timestamp,market_id,market_name,overall_liquidity,overall_volume,overall_volume_24hr,bet_id,bet_name,bet_liquidity,bet_volume,bet_volume_24hr,yes_price,no_price
2024-11-04T12:36:29.010284+00:00,903193,Presidential Election Winner 2024,895547610.9418,3124721813.550938,91054716.40533,253597,Will Kamala Harris win the 2024 US Presidential Election?,3864023.87478,780779883.347667,31856601.532197,0.421,0.579
2024-11-04T12:37:29.170322+00:00,903193,Presidential Election Winner 2024,895706451.32134,3125773974.93057,91937768.348296,253591,Will Donald Trump win the 2024 US Presidential Election?,3582696.60704,1229734689.13058,58043610.056099,0.5805,0.4195
2024-11-04T12:37:29.170322+00:00,903193,Presidential Election Winner 2024,895706451.32134,3125773974.93057,91937768.348296,253597,Will Kamala Harris win the 2024 US Presidential Election?,3864023.87478,780779883.347667,31856601.532197,0.421,0.579
2024-11-04T12:38:29.377964+00:00,903193,Presidential Election Winner 2024,895706451.32134,3125773974.93057,91937768.348296,253591,Will Donald Trump win the 2024 US Presidential Election?,3573804.30333,1229734689.13058,58043610.056099,0.58,0.42
2024-11-04T12:38:29.377964+00:00,903193,Presidential Election Winner 2024,895706451.32134,3125773974.93057,91937768.348296,253597,Will Kamala Harris win the 2024 US Presidential Election?,4050121.43127,780779883.347667,31856601.532197,0.4205,0.5795
2024-11-04T12:39:29.526915+00:00,903193,Presidential Election Winner 2024,898226819.02598,3125773974.93057,91937768.348296,253591,Will Donald Trump win the 2024 US Presidential Election?,3573804.30333,1229734689.13058,58043610.056099,0.58,0.42
2024-11-04T12:39:29.526915+00:00,903193,Presidential Election Winner 2024,898226819.02598,3125773974.93057,91937768.348296,253597,Will Kamala Harris win the 2024 US Presidential Election?,4050121.43127,780779883.347667,31856601.532197,0.4205,0.5795
2024-11-04T12:40:29.683673+00:00,903193,Presidential Election Winner 2024,898226819.02598,3125773974.93057,91937768.348296,253591,Will Donald Trump win the 2024 US Presidential Election?,3550770.50911,1229734689.13058,58043610.056099,0.5805,0.4195
2024-11-04T12:40:29.683673+00:00,903193,Presidential Election Winner 2024,898226819.02598,3125773974.93057,91937768.348296,253597,Will Kamala Harris win the 2024 US Presidential Election?,4057855.34102,780779883.347667,31856601.532197,0.4205,0.5795
2024-11-04T12:41:29.850436+00:00,903193,Presidential Election Winner 2024,898213569.15001,3125773974.93057,91937768.348296,253591,Will Donald Trump win the 2024 US Presidential Election?,3550770.50911,1229734689.13058,58043610.056099,0.5805,0.4195
2024-11-04T12:41:29.850436+00:00,903193,Presidential Election Winner 2024,898213569.15001,3125773974.93057,91937768.348296,253597,Will Kamala Harris win the 2024 US Presidential Election?,4057855.34102,780779883.347667,31856601.532197,0.4205,0.5795
2024-11-04T12:42:29.985562+00:00,903193,Presidential Election Winner 2024,898213569.15001,3125773974.93057,91937768.348296,253591,Will Donald Trump win the 2024 US Presidential Election?,3594484.22618,1229852223.941191,58032516.723923,0.5805,0.4195
2024-11-04T12:42:29.985562+00:00,903193,Presidential Election Winner 2024,898213569.15001,3125773974.93057,91937768.348296,253597,Will Kamala Harris win the 2024 US Presidential Election?,4067602.49134,780856420.448202,31884667.839303,0.4205,0.5795
2024-11-04T12:43:30.163030+00:00,903193,Presidential Election Winner 2024,898267026.0214,3125968050.841716,91954745.323226,253591,Will Donald Trump win the 2024 US Presidential Election?,3594484.22618,1229852223.941191,58032516.723923,0.5805,0.4195
2024-11-04T12:43:30.163030+00:00,903193,Presidential Election Winner 2024,898267026.0214,3125968050.841716,91954745.323226,253597,Will Kamala Harris win the 2024 US Presidential Election?,4067602.49134,780856420.448202,31884667.839303,0.4205,0.5795
2024-11-04T12:44:30.415424+00:00,903193,Presidential Election Winner 2024,898267026.0214,3125968050.841716,91954745.323226,253591,Will Donald Trump win the 2024 US Presidential Election?,3660561.72892,1229852223.941191,58032516.723923,0.5805,0.4195
2024-11-04T12:44:30.415424+00:00,903193,Presidential Election Winner 2024,898267026.0214,3125968050.841716,91954745.323226,253597,Will Kamala Harris win the 2024 US Presidential Election?,4136997.67806,780856420.448202,31884667.839303,0.4205,0.5795
2024-11-04T12:45:30.566717+00:00,903193,Presidential Election Winner 2024,898402494.71486,3125968050.841716,91954745.323226,253591,Will Donald Trump win the 2024 US Presidential Election?,3660561.72892,1229852223.941191,58032516.723923,0.5805,0.4195
2024-11-04T12:45:30.566717+00:00,903193,Presidential Election Winner 2024,898402494.71486,3125968050.841716,91954745.323226,253597,Will Kamala Harris win the 2024 US Presidential Election?,4136997.67806,780856420.448202,31884667.839303,0.4205,0.5795
2024-11-04T12:46:30.707411+00:00,903193,Presidential Election Winner 2024,898402494.71486,3125968050.841716,91954745.323226,253591,Will Donald Trump win the 2024 US Presidential Election?,3622851.80144,1229895521.221883,57953746.781149,0.5805,0.4195
2024-11-04T12:46:30.707411+00:00,903193,Presidential Election Winner 2024,898402494.71486,3125968050.841716,91954745.323226,253597,Will Kamala Harris win the 2024 US Presidential Election?,4105496.98143,780864465.632087,31895190.667582,0.4205,0.5795
2024-11-04T12:47:30.880304+00:00,903193,Presidential Election Winner 2024,898331981.71443,3126019401.306293,91886672.168731,253591,Will Donald Trump win the 2024 US Presidential Election?,3622851.80144,1229895521.221883,57953746.781149,0.5805,0.4195
2024-11-04T12:47:30.880304+00:00,903193,Presidential Election Winner 2024,898331981.71443,3126019401.306293,91886672.168731,253597,Will Kamala Harris win the 2024 US Presidential Election?,4105496.98143,780864465.632087,31895190.667582,0.4205,0.5795
2024-11-04T12:48:31.004234+00:00,903193,Presidential Election Winner 2024,898331981.71443,3126019401.306293,91886672.168731,253591,Will Donald Trump win the 2024 US Presidential Election?,3658265.14748,1229895521.221883,57953746.781149,0.5805,0.4195
2024-11-04T12:48:31.004234+00:00,903193,Presidential Election Winner 2024,898331981.71443,3126019401.306293,91886672.168731,253597,Will Kamala Harris win the 2024 US Presidential Election?,4088725.12498,780864465.632087,31895190.667582,0.4205,0.5795
2024-11-04T12:49:31.283147+00:00,903193,Presidential Election Winner 2024,898348619.21002,3126019401.306293,91886672.168731,253591,Will Donald Trump win the 2024 US Presidential Election?,3658265.14748,1229895521.221883,57953746.781149,0.5805,0.4195
2024-11-04T12:49:31.283147+00:00,903193,Presidential Election Winner 2024,898348619.21002,3126019401.306293,91886672.168731,253597,Will Kamala Harris win the 2024 US Presidential Election?,4088725.12498,780864465.632087,31895190.667582,0.4205,0.5795
2024-11-04T12:50:31.474483+00:00,903193,Presidential Election Winner 2024,898348619.21002,3126019401.306293,91886672.168731,253591,Will Donald Trump win the 2024 US Presidential Election?,3640990.93283,1229895521.221883,57953746.781149,0.5805,0.4195
2024-11-04T12:50:31.474483+00:00,903193,Presidential Election Winner 2024,898348619.21002,3126019401.306293,91886672.168731,253597,Will Kamala Harris win the 2024 US Presidential Election?,4095426.05475,780864465.632087,31895190.667582,0.4205,0.5795
2024-11-04T12:51:31.607702+00:00,903193,Presidential Election Winner 2024,898338041.92914,3126019401.306293,91886672.168731,253591,Will Donald Trump win the 2024 US Presidential Election?,3640990.93283,1229895521.221883,57953746.781149,0.5805,0.4195
2024-11-04T12:51:31.607702+00:00,903193,Presidential Election Winner 2024,898338041.92914,3126019401.306293,91886672.168731,253597,Will Kamala Harris win the 2024 US Presidential Election?,4095426.05475,780864465.632087,31895190.667582,0.4205,0.5795
2024-11-04T12:52:31.754046+00:00,903193,Presidential Election Winner 2024,898338041.92914,3126019401.306293,91886672.168731,253591,Will Donald Trump win the 2024 US Presidential Election?,3598788.2334,1229993927.82598,57967955.098232,0.5795,0.4205
2024-11-04T12:52:31.754046+00:00,903193,Presidential Election Winner 2024,898338041.92914,3126019401.306293,91886672.168731,253597,Will Kamala Harris win the 2024 US Presidential Election?,4090137.62455,780998450.612257,31914646.143331,0.4205,0.5795
2024-11-04T12:53:31.911684+00:00,903193,Presidential Election Winner 2024,898282177.40841,3126255106.57056,91923455.641563,253591,Will Donald Trump win the 2024 US Presidential Election?,3598788.2334,1229993927.82598,57967955.098232,0.5795,0.4205
2024-11-04T12:53:31.911684+00:00,903193,Presidential Election Winner 2024,898282177.40841,3126255106.57056,91923455.641563,253597,Will Kamala Harris win the 2024 US Presidential Election?,4090137.62455,780998450.612257,31914646.143331,0.4205,0.5795
2024-11-04T12:54:32.006467+00:00,903193,Presidential Election Winner 2024,898282177.40841,3126255106.57056,91923455.641563,253591,Will Donald Trump win the 2024 US Presidential Election?,3646295.00106,1229993927.82598,57967955.098232,0.5785,0.4215
2024-11-04T12:54:32.006467+00:00,903193,Presidential Election Winner 2024,898282177.40841,3126255106.57056,91923455.641563,253597,Will Kamala Harris win the 2024 US Presidential Election?,4417314.31148,780998450.612257,31914646.143331,0.423,0.577
2024-11-04T12:55:32.162086+00:00,903193,Presidential Election Winner 2024,898659233.41095,3126255106.57056,91923455.641563,253591,Will Donald Trump win the 2024 US Presidential Election?,3646295.00106,1229993927.82598,57967955.098232,0.5785,0.4215
2024-11-04T12:55:32.162086+00:00,903193,Presidential Election Winner 2024,898659233.41095,3126255106.57056,91923455.641563,253597,Will Kamala Harris win the 2024 US Presidential Election?,4417314.31148,780998450.612257,31914646.143331,0.423,0.577
2024-11-04T12:56:32.303123+00:00,903193,Presidential Election Winner 2024,898659233.41095,3126255106.57056,91923455.641563,253591,Will Donald Trump win the 2024 US Presidential Election?,3641503.42246,1230155202.024045,57831930.171345,0.5785,0.4215
2024-11-04T12:56:32.303123+00:00,903193,Presidential Election Winner 2024,898659233.41095,3126255106.57056,91923455.641563,253597,Will Kamala Harris win the 2024 US Presidential Election?,4431906.56224,781057870.077767,31890236.629937,0.4225,0.5775
2024-11-04T12:57:32.395527+00:00,903193,Presidential Election Winner 2024,898669024.22011,3126475827.954135,91763055.921282,253591,Will Donald Trump win the 2024 US Presidential Election?,3641503.42246,1230155202.024045,57831930.171345,0.5785,0.4215
2024-11-04T12:57:32.395527+00:00,903193,Presidential Election Winner 2024,898669024.22011,3126475827.954135,91763055.921282,253597,Will Kamala Harris win the 2024 US Presidential Election?,4431906.56224,781057870.077767,31890236.629937,0.4225,0.5775
2024-11-04T12:58:32.488242+00:00,903193,Presidential Election Winner 2024,898669024.22011,3126475827.954135,91763055.921282,253591,Will Donald Trump win the 2024 US Presidential Election?,3680373.42678,1230155202.024045,57831930.171345,0.5775,0.4225
2024-11-04T12:58:32.488242+00:00,903193,Presidential Election Winner 2024,898669024.22011,3126475827.954135,91763055.921282,253597,Will Kamala Harris win the 2024 US Presidential Election?,4476430.36981,781057870.077767,31890236.629937,0.4235,0.5765
2024-11-04T12:59:32.618965+00:00,903193,Presidential Election Winner 2024,898751808.056,3126475827.954135,91763055.921282,253591,Will Donald Trump win the 2024 US Presidential Election?,3680373.42678,1230155202.024045,57831930.171345,0.5775,0.4225
2024-11-04T12:59:32.618965+00:00,903193,Presidential Election Winner 2024,898751808.056,3126475827.954135,91763055.921282,253597,Will Kamala Harris win the 2024 US Presidential Election?,4476430.36981,781057870.077767,31890236.629937,0.4235,0.5765
2024-11-04T13:00:32.916414+00:00,903193,Presidential Election Winner 2024,898751808.056,3126475827.954135,91763055.921282,253591,Will Donald Trump win the 2024 US Presidential Election?,3735879.90377,1230155202.024045,57831930.171345,0.5765,0.4235
2024-11-04T13:00:32.916414+00:00,903193,Presidential Election Winner 2024,898751808.056,3126475827.954135,91763055.921282,253597,Will Kamala Harris win the 2024 US Presidential Election?,4469664.70192,781057870.077767,31890236.629937,0.4235,0.5765
2024-11-04T13:01:33.111924+00:00,903193,Presidential Election Winner 2024,898801144.8551,3126475827.954135,91763055.921282,253591,Will Donald Trump win the 2024 US Presidential Election?,3735879.90377,1230155202.024045,57831930.171345,0.5765,0.4235
2024-11-04T13:01:33.111924+00:00,903193,Presidential Election Winner 2024,898801144.8551,3126475827.954135,91763055.921282,253597,Will Kamala Harris win the 2024 US Presidential Election?,4469664.70192,781057870.077767,31890236.629937,0.4235,0.5765
2024-11-04T13:02:33.239769+00:00,903193,Presidential Election Winner 2024,898801144.8551,3126475827.954135,91763055.921282,253591,Will Donald Trump win the 2024 US Presidential Election?,3746733.90153,1230237656.165893,57834184.286502,0.578,0.422
2024-11-04T13:02:33.239769+00:00,903193,Presidential Election Winner 2024,898801144.8551,3126475827.954135,91763055.921282,253597,Will Kamala Harris win the 2024 US Presidential Election?,4528720.53572,781087382.563961,31874110.418052,0.4225,0.5775
2024-11-04T13:03:33.414562+00:00,903193,Presidential Election Winner 2024,898870149.07877,3126587810.582177,91742688.824554,253591,Will Donald Trump win the 2024 US Presidential Election?,3746733.90153,1230237656.165893,57834184.286502,0.578,0.422
2024-11-04T13:03:33.414562+00:00,903193,Presidential Election Winner 2024,898870149.07877,3126587810.582177,91742688.824554,253597,Will Kamala Harris win the 2024 US Presidential Election?,4528720.53572,781087382.563961,31874110.418052,0.4225,0.5775
2024-11-04T13:04:33.523457+00:00,903193,Presidential Election Winner 2024,898870149.07877,3126587810.582177,91742688.824554,253591,Will Donald Trump win the 2024 US Presidential Election?,3734643.00214,1230237656.165893,57834184.286502,0.5775,0.4225
2024-11-04T13:04:33.523457+00:00,903193,Presidential Election Winner 2024,898870149.07877,3126587810.582177,91742688.824554,253597,Will Kamala Harris win the 2024 US Presidential Election?,4498867.97293,781087382.563961,31874110.418052,0.4245,0.5755
2024-11-04T13:05:33.784246+00:00,903193,Presidential Election Winner 2024,898824155.07144,3126587810.582177,91742688.824554,253591,Will Donald Trump win the 2024 US Presidential Election?,3734643.00214,1230237656.165893,57834184.286502,0.5775,0.4225
2024-11-04T13:05:33.784246+00:00,903193,Presidential Election Winner 2024,898824155.07144,3126587810.582177,91742688.824554,253597,Will Kamala Harris win the 2024 US Presidential Election?,4498867.97293,781087382.563961,31874110.418052,0.4245,0.5755
2024-11-04T13:06:33.956580+00:00,903193,Presidential Election Winner 2024,898824155.07144,3126587810.582177,91742688.824554,253591,Will Donald Trump win the 2024 US Presidential Election?,3731587.42958,1230324342.070678,57810987.404655,0.5785,0.4215
2024-11-04T13:06:33.956580+00:00,903193,Presidential Election Winner 2024,898824155.07144,3126587810.582177,91742688.824554,253597,Will Kamala Harris win the 2024 US Presidential Election?,4479211.89455,781116581.870165,31868827.274832,0.4225,0.5775
2024-11-04T13:07:34.093359+00:00,903193,Presidential Election Winner 2024,898891975.17515,3126707415.903166,91717920.909487,253591,Will Donald Trump win the 2024 US Presidential Election?,3731587.42958,1230324342.070678,57810987.404655,0.5785,0.4215
2024-11-04T13:07:34.093359+00:00,903193,Presidential Election Winner 2024,898891975.17515,3126707415.903166,91717920.909487,253597,Will Kamala Harris win the 2024 US Presidential Election?,4479211.89455,781116581.870165,31868827.274832,0.4225,0.5775
2024-11-04T13:08:34.227859+00:00,903193,Presidential Election Winner 2024,898891975.17515,3126707415.903166,91717920.909487,253591,Will Donald Trump win the 2024 US Presidential Election?,3689170.69113,1230324342.070678,57810987.404655,0.5795,0.4205
2024-11-04T13:08:34.227859+00:00,903193,Presidential Election Winner 2024,898891975.17515,3126707415.903166,91717920.909487,253597,Will Kamala Harris win the 2024 US Presidential Election?,4270532.72388,781116581.870165,31868827.274832,0.4215,0.5785
2024-11-04T13:09:34.356845+00:00,903193,Presidential Election Winner 2024,898646628.65503,3126707415.903166,91717920.909487,253591,Will Donald Trump win the 2024 US Presidential Election?,3689170.69113,1230324342.070678,57810987.404655,0.5795,0.4205
2024-11-04T13:09:34.356845+00:00,903193,Presidential Election Winner 2024,898646628.65503,3126707415.903166,91717920.909487,253597,Will Kamala Harris win the 2024 US Presidential Election?,4270532.72388,781116581.870165,31868827.274832,0.4215,0.5785
2024-11-04T13:10:34.499258+00:00,903193,Presidential Election Winner 2024,898646628.65503,3126707415.903166,91717920.909487,253591,Will Donald Trump win the 2024 US Presidential Election?,3689170.69113,1230324342.070678,57810987.404655,0.5795,0.4205
2024-11-04T13:10:34.499258+00:00,903193,Presidential Election Winner 2024,898646628.65503,3126707415.903166,91717920.909487,253597,Will Kamala Harris win the 2024 US Presidential Election?,4246562.44921,781166017.223964,29899750.265718,0.4215,0.5785
2024-11-04T13:11:34.633088+00:00,903193,Presidential Election Winner 2024,898607615.01072,3126859855.955304,89695624.905606,253591,Will Donald Trump win the 2024 US Presidential Election?,3674138.31049,1230427176.769017,57761618.439888,0.5795,0.4205
2024-11-04T13:11:34.633088+00:00,903193,Presidential Election Winner 2024,898607615.01072,3126859855.955304,89695624.905606,253597,Will Kamala Harris win the 2024 US Presidential Election?,4246562.44921,781166017.223964,29899750.265718,0.4215,0.5785
2024-11-04T13:12:34.786743+00:00,903193,Presidential Election Winner 2024,898607615.01072,3126859855.955304,89695624.905606,253591,Will Donald Trump win the 2024 US Presidential Election?,3602768.95544,1230427176.769017,57761618.439888,0.5765,0.4235
2024-11-04T13:12:34.786743+00:00,903193,Presidential Election Winner 2024,898607615.01072,3126859855.955304,89695624.905606,253597,Will Kamala Harris win the 2024 US Presidential Election?,4240799.54058,781166017.223964,29899750.265718,0.423,0.577
2024-11-04T13:13:34.922674+00:00,903193,Presidential Election Winner 2024,898530632.24038,3126859855.955304,89695624.905606,253591,Will Donald Trump win the 2024 US Presidential Election?,3602768.95544,1230427176.769017,57761618.439888,0.5765,0.4235
2024-11-04T13:13:34.922674+00:00,903193,Presidential Election Winner 2024,898530632.24038,3126859855.955304,89695624.905606,253597,Will Kamala Harris win the 2024 US Presidential Election?,4240799.54058,781166017.223964,29899750.265718,0.423,0.577
2024-11-04T13:14:35.050895+00:00,903193,Presidential Election Winner 2024,898530632.24038,3126859855.955304,89695624.905606,253591,Will Donald Trump win the 2024 US Presidential Election?,3643524.3025,1230427176.769017,57761618.439888,0.577,0.423
2024-11-04T13:14:35.050895+00:00,903193,Presidential Election Winner 2024,898530632.24038,3126859855.955304,89695624.905606,253597,Will Kamala Harris win the 2024 US Presidential Election?,4270378.9814,781166017.223964,29899750.265718,0.4225,0.5775
2024-11-04T13:15:35.279476+00:00,903193,Presidential Election Winner 2024,898774642.45611,3126859855.955304,89695624.905606,253591,Will Donald Trump win the 2024 US Presidential Election?,3643524.3025,1230427176.769017,57761618.439888,0.577,0.423
2024-11-04T13:15:35.279476+00:00,903193,Presidential Election Winner 2024,898774642.45611,3126859855.955304,89695624.905606,253597,Will Kamala Harris win the 2024 US Presidential Election?,4270378.9814,781166017.223964,29899750.265718,0.4225,0.5775
2024-11-04T13:16:35.447249+00:00,903193,Presidential Election Winner 2024,898774642.45611,3126859855.955304,89695624.905606,253591,Will Donald Trump win the 2024 US Presidential Election?,3610965.29371,1230603435.955549,57800676.125122,0.575,0.425
2024-11-04T13:16:35.447249+00:00,903193,Presidential Election Winner 2024,898774642.45611,3126859855.955304,89695624.905606,253597,Will Kamala Harris win the 2024 US Presidential Election?,3907192.8264,781274067.282818,29911152.346033,0.4235,0.5765
2024-11-04T13:17:35.596680+00:00,903193,Presidential Election Winner 2024,898378544.64532,3127144674.20069,89746582.641155,253591,Will Donald Trump win the 2024 US Presidential Election?,3610965.29371,1230603435.955549,57800676.125122,0.575,0.425
2024-11-04T13:17:35.596680+00:00,903193,Presidential Election Winner 2024,898378544.64532,3127144674.20069,89746582.641155,253597,Will Kamala Harris win the 2024 US Presidential Election?,3907192.8264,781274067.282818,29911152.346033,0.4235,0.5765
2024-11-04T13:18:35.775704+00:00,903193,Presidential Election Winner 2024,898378544.64532,3127144674.20069,89746582.641155,253591,Will Donald Trump win the 2024 US Presidential Election?,3613433.62574,1230603435.955549,57800676.125122,0.574,0.426
2024-11-04T13:18:35.775704+00:00,903193,Presidential Election Winner 2024,898378544.64532,3127144674.20069,89746582.641155,253597,Will Kamala Harris win the 2024 US Presidential Election?,3920894.57249,781274067.282818,29911152.346033,0.4245,0.5755
2024-11-04T13:19:35.904980+00:00,903193,Presidential Election Winner 2024,898394063.88944,3127144674.20069,89746582.641155,253591,Will Donald Trump win the 2024 US Presidential Election?,3613433.62574,1230603435.955549,57800676.125122,0.574,0.426
2024-11-04T13:19:35.904980+00:00,903193,Presidential Election Winner 2024,898394063.88944,3127144674.20069,89746582.641155,253597,Will Kamala Harris win the 2024 US Presidential Election?,3920894.57249,781274067.282818,29911152.346033,0.4245,0.5755
2024-11-04T13:20:36.049803+00:00,903193,Presidential Election Winner 2024,898394063.88944,3127144674.20069,89746582.641155,253591,Will Donald Trump win the 2024 US Presidential Election?,3613433.62574,1230603435.955549,57800676.125122,0.574,0.426
2024-11-04T13:20:36.049803+00:00,903193,Presidential Election Winner 2024,898394063.88944,3127144674.20069,89746582.641155,253597,Will Kamala Harris win the 2024 US Presidential Election?,3920894.57249,781274067.282818,29911152.346033,0.4245,0.5755
2024-11-04T13:21:36.204482+00:00,903193,Presidential Election Winner 2024,898194914.44045,3127522859.521733,89921707.853028,253591,Will Donald Trump win the 2024 US Presidential Election?,3427729.65807,1230842774.659077,57943876.977488,0.5755,0.4245
2024-11-04T13:21:36.204482+00:00,903193,Presidential Election Winner 2024,898194914.44045,3127522859.521733,89921707.853028,253597,Will Kamala Harris win the 2024 US Presidential Election?,3911018.21817,781410385.900333,29940553.70554,0.4235,0.5765
2024-11-04T13:22:36.417278+00:00,903193,Presidential Election Winner 2024,898194914.44045,3127522859.521733,89921707.853028,253591,Will Donald Trump win the 2024 US Presidential Election?,3476446.22125,1230842774.659077,57943876.977488,0.577,0.423
2024-11-04T13:22:36.417278+00:00,903193,Presidential Election Winner 2024,898194914.44045,3127522859.521733,89921707.853028,253597,Will Kamala Harris win the 2024 US Presidential Election?,3919906.37553,781410385.900333,29940553.70554,0.4225,0.5775
2024-11-04T13:23:36.551493+00:00,903193,Presidential Election Winner 2024,898251497.94099,3127522859.521733,89921707.853028,253591,Will Donald Trump win the 2024 US Presidential Election?,3476446.22125,1230842774.659077,57943876.977488,0.577,0.423
2024-11-04T13:23:36.551493+00:00,903193,Presidential Election Winner 2024,898251497.94099,3127522859.521733,89921707.853028,253597,Will Kamala Harris win the 2024 US Presidential Election?,3919906.37553,781410385.900333,29940553.70554,0.4225,0.5775
2024-11-04T13:24:36.686112+00:00,903193,Presidential Election Winner 2024,898251497.94099,3127522859.521733,89921707.853028,253591,Will Donald Trump win the 2024 US Presidential Election?,3726324.37308,1230842774.659077,57943876.977488,0.5765,0.4235
2024-11-04T13:24:36.686112+00:00,903193,Presidential Election Winner 2024,898251497.94099,3127522859.521733,89921707.853028,253597,Will Kamala Harris win the 2024 US Presidential Election?,4120826.90491,781410385.900333,29940553.70554,0.4225,0.5775
2024-11-04T13:25:36.856991+00:00,903193,Presidential Election Winner 2024,898701026.3212,3127522859.521733,89921707.853028,253591,Will Donald Trump win the 2024 US Presidential Election?,3726324.37308,1230842774.659077,57943876.977488,0.5765,0.4235
2024-11-04T13:25:36.856991+00:00,903193,Presidential Election Winner 2024,898701026.3212,3127522859.521733,89921707.853028,253597,Will Kamala Harris win the 2024 US Presidential Election?,4120826.90491,781410385.900333,29940553.70554,0.4225,0.5775
2024-11-04T13:26:37.011890+00:00,903193,Presidential Election Winner 2024,898701026.3212,3127522859.521733,89921707.853028,253591,Will Donald Trump win the 2024 US Presidential Election?,3957761.75659,1230982293.49397,57866515.459624,0.5785,0.4215
2024-11-04T13:26:37.011890+00:00,903193,Presidential Election Winner 2024,898701026.3212,3127522859.521733,89921707.853028,253597,Will Kamala Harris win the 2024 US Presidential Election?,4159404.47485,781466188.222698,29918166.480852,0.4215,0.5785
2024-11-04T13:27:37.293642+00:00,903193,Presidential Election Winner 2024,898968959.23165,3127723555.678991,89825334.110476,253591,Will Donald Trump win the 2024 US Presidential Election?,3957761.75659,1230982293.49397,57866515.459624,0.5785,0.4215
2024-11-04T13:27:37.293642+00:00,903193,Presidential Election Winner 2024,898968959.23165,3127723555.678991,89825334.110476,253597,Will Kamala Harris win the 2024 US Presidential Election?,4159404.47485,781466188.222698,29918166.480852,0.4215,0.5785
2024-11-04T13:28:37.461582+00:00,903193,Presidential Election Winner 2024,898968959.23165,3127723555.678991,89825334.110476,253591,Will Donald Trump win the 2024 US Presidential Election?,3957139.62106,1230982293.49397,57866515.459624,0.5785,0.4215
2024-11-04T13:28:37.461582+00:00,903193,Presidential Election Winner 2024,898968959.23165,3127723555.678991,89825334.110476,253597,Will Kamala Harris win the 2024 US Presidential Election?,4207944.23167,781466188.222698,29918166.480852,0.4215,0.5785
2024-11-04T13:29:37.583124+00:00,903193,Presidential Election Winner 2024,899015833.89694,3127723555.678991,89825334.110476,253591,Will Donald Trump win the 2024 US Presidential Election?,3957139.62106,1230982293.49397,57866515.459624,0.5785,0.4215
2024-11-04T13:29:37.583124+00:00,903193,Presidential Election Winner 2024,899015833.89694,3127723555.678991,89825334.110476,253597,Will Kamala Harris win the 2024 US Presidential Election?,4207944.23167,781466188.222698,29918166.480852,0.4215,0.5785
2024-11-04T13:30:37.731123+00:00,903193,Presidential Election Winner 2024,899015833.89694,3127723555.678991,89825334.110476,253591,Will Donald Trump win the 2024 US Presidential Election?,3957139.62106,1230982293.49397,57866515.459624,0.5785,0.4215
2024-11-04T13:30:37.731123+00:00,903193,Presidential Election Winner 2024,899015833.89694,3127723555.678991,89825334.110476,253597,Will Kamala Harris win the 2024 US Presidential Election?,4168753.30398,781481194.509364,29900149.258185,0.4215,0.5785
2024-11-04T13:31:37.876939+00:00,903193,Presidential Election Winner 2024,898982915.74575,3127801199.077486,89783461.287853,253591,Will Donald Trump win the 2024 US Presidential Election?,3966936.42156,1231041735.605799,57839504.939668,0.5785,0.4215
2024-11-04T13:31:37.876939+00:00,903193,Presidential Election Winner 2024,898982915.74575,3127801199.077486,89783461.287853,253597,Will Kamala Harris win the 2024 US Presidential Election?,4168753.30398,781481194.509364,29900149.258185,0.4215,0.5785
2024-11-04T13:32:38.199936+00:00,903193,Presidential Election Winner 2024,898982915.74575,3127801199.077486,89783461.287853,253591,Will Donald Trump win the 2024 US Presidential Election?,3960491.83288,1231041735.605799,57839504.939668,0.5795,0.4205
2024-11-04T13:32:38.199936+00:00,903193,Presidential Election Winner 2024,898982915.74575,3127801199.077486,89783461.287853,253597,Will Kamala Harris win the 2024 US Presidential Election?,4169403.13069,781481194.509364,29900149.258185,0.4215,0.5785
2024-11-04T13:33:38.374429+00:00,903193,Presidential Election Winner 2024,898967395.14178,3127801199.077486,89783461.287853,253591,Will Donald Trump win the 2024 US Presidential Election?,3960491.83288,1231041735.605799,57839504.939668,0.5795,0.4205
2024-11-04T13:33:38.374429+00:00,903193,Presidential Election Winner 2024,898967395.14178,3127801199.077486,89783461.287853,253597,Will Kamala Harris win the 2024 US Presidential Election?,4169403.13069,781481194.509364,29900149.258185,0.4215,0.5785
2024-11-04T13:34:38.483804+00:00,903193,Presidential Election Winner 2024,898967395.14178,3127801199.077486,89783461.287853,253591,Will Donald Trump win the 2024 US Presidential Election?,3933176.40841,1231041735.605799,57839504.939668,0.5785,0.4215
2024-11-04T13:34:38.483804+00:00,903193,Presidential Election Winner 2024,898967395.14178,3127801199.077486,89783461.287853,253597,Will Kamala Harris win the 2024 US Presidential Election?,4180819.88975,781481194.509364,29900149.258185,0.4215,0.5785
2024-11-04T13:35:38.631153+00:00,903193,Presidential Election Winner 2024,898964842.99637,3127801199.077486,89783461.287853,253591,Will Donald Trump win the 2024 US Presidential Election?,3933176.40841,1231041735.605799,57839504.939668,0.5785,0.4215
2024-11-04T13:35:38.631153+00:00,903193,Presidential Election Winner 2024,898964842.99637,3127801199.077486,89783461.287853,253597,Will Kamala Harris win the 2024 US Presidential Election?,4180819.88975,781481194.509364,29900149.258185,0.4215,0.5785
2024-11-04T13:36:38.767264+00:00,903193,Presidential Election Winner 2024,898964842.99637,3127801199.077486,89783461.287853,253591,Will Donald Trump win the 2024 US Presidential Election?,3956276.13944,1231118377.070634,57741846.826932,0.5785,0.4215
